-15.8587, -6.0385, 8.2652
-17.1956, -6.2760, 8.8693
-18.4935, -6.4168, 9.5575
-19.7039, -6.4298, 10.3058
-20.7699, -6.2891, 11.0779
-21.6301, -5.9794, 11.8269
-22.2258, -5.5023, 12.4996
-22.5090, -4.8784, 13.0443
-22.4502, -4.1474, 13.4193
-22.0446, -3.3618, 13.6004
-21.3134, -2.5784, 13.5850
-20.3010, -1.8488, 13.3905
-19.0686, -1.2119, 13.0492
-17.6862, -0.6906, 12.6004
-16.2234, -0.2920, 12.0836
-14.7438, -0.0111, 11.5331
-13.3005, 0.1654, 10.9754
-11.9342, 0.2544, 10.4291
-10.6740, 0.2736, 9.9056
-9.5380, 0.2394, 9.4109
-8.5357, 0.1654, 8.9472
-7.6701, 0.0628, 8.5143
-6.9392, -0.0602, 8.1109
-6.3384, -0.1979, 7.7351
-5.8609, -0.3465, 7.3849
-5.4997, -0.5041, 7.0587
-5.2475, -0.6701, 6.7552
-5.0981, -0.8450, 6.4735
-5.0460, -1.0303, 6.2133
-5.0872, -1.2281, 5.9748
-5.2192, -1.4409, 5.7589
-5.4410, -1.6719, 5.5671
-5.7533, -1.9246, 5.4017
-6.1583, -2.2024, 5.2658
-6.6596, -2.5089, 5.1638
-7.2621, -2.8477, 5.1012
-7.9717, -3.2214, 5.0852
-8.7949, -3.6317, 5.1248
-9.7378, -4.0786, 5.2309
-10.8053, -4.5592, 5.4164
-11.9996, -5.0662, 5.6959
-13.3182, -5.5869, 6.0851
-14.7510, -6.1010, 6.5986
-16.2776, -6.5792, 7.2480
-17.8638, -6.9826, 8.0373
-19.4585, -7.2637, 8.9579
-20.9924, -7.3710, 9.9831
-22.3793, -7.2565, 11.0645
-23.5225, -6.8872, 12.1314
-24.3248, -6.2572, 13.0983
-24.7037, -5.3958, 13.8778
-24.6068, -4.3678, 14.3993
-24.0229, -3.2627, 14.6246
-22.9852, -2.1765, 14.5557
-21.5660, -1.1918, 14.2309
-19.8628, -0.3648, 13.7121
-17.9823, 0.2797, 13.0683
-16.0262, 0.7432, 12.3627
-14.0811, 1.0459, 11.6444
-12.2134, 1.2169, 10.9469
-10.4693, 1.2875, 10.2894
-8.8765, 1.2864, 9.6804
-7.4477, 1.2380, 9.1214
-6.1846, 1.1611, 8.6097
-5.0810, 1.0700, 8.1407
-4.1257, 0.9749, 7.7094
-3.3048, 0.8828, 7.3108
-2.6029, 0.7983, 6.9404
-2.0045, 0.7242, 6.5947
-1.4944, 0.6621, 6.2707
-1.0586, 0.6129, 5.9658
-0.6839, 0.5768, 5.6783
-0.3584, 0.5537, 5.4066
-0.0715, 0.5438, 5.1494
0.1865, 0.5468, 4.9059
0.4244, 0.5628, 4.6753
0.6502, 0.5921, 4.4569
0.8712, 0.6351, 4.2505
1.0944, 0.6926, 4.0556
1.3265, 0.7657, 3.8721
1.5741, 0.8558, 3.7003
1.8441, 0.9647, 3.5402
2.1436, 1.0949, 3.3926
2.4802, 1.2491, 3.2584
2.8622, 1.4306, 3.1390
3.2988, 1.6433, 3.0366
3.8003, 1.8917, 2.9540
4.3779, 2.1807, 2.8954
5.0446, 2.5157, 2.8662
5.8144, 2.9024, 2.8740
6.7027, 3.3463, 2.9288
7.7256, 3.8518, 3.0435
8.8997, 4.4218, 3.2351
10.2400, 5.0550, 3.5246
11.7587, 5.7445, 3.9378
13.4613, 6.4734, 4.5040
15.3420, 7.2115, 5.2541
17.3775, 7.9104, 6.2153
19.5193, 8.5004, 7.4028
21.6868, 8.8918, 8.8076
23.7623, 8.9838, 10.3821
25.5937, 8.6835, 12.0297
27.0082, 7.9359, 13.6057
27.8388, 6.7533, 14.9390
27.9596, 5.2308, 15.8717
27.3176, 3.5321, 16.3059
25.9488, 1.8478, 16.2324
23.9698, 0.3438, 15.7272
21.5490, -0.8755, 14.9189
18.8705, -1.7760, 13.9469
16.1024, -2.3796, 12.9290
13.3785, -2.7403, 11.9469
10.7918, -2.9220, 11.0466
8.3975, -2.9848, 10.2470
6.2200, -2.9780, 9.5496
4.2617, -2.9394, 8.9466
2.5096, -2.8957, 8.4271
0.9419, -2.8654, 7.9801
-0.4683, -2.8609, 7.5961
-1.7498, -2.8900, 7.2680
-2.9317, -2.9578, 6.9910
-4.0421, -3.0672, 6.7628
-5.1074, -3.2199, 6.5831
-6.1520, -3.4163, 6.4540
-7.1981, -3.6559, 6.3789
-8.2650, -3.9368, 6.3636
-9.3691, -4.2556, 6.4150
-10.5230, -4.6063, 6.5418
-11.7348, -4.9799, 6.7532
-13.0066, -5.3633, 7.0586
-14.3332, -5.7382, 7.4661
-15.7000, -6.0809, 7.9802
-17.0817, -6.3619, 8.5998
-18.4406, -6.5477, 9.3145
-19.7268, -6.6035, 10.1018
-20.8795, -6.4986, 10.9259
-21.8321, -6.2125, 11.7379
-22.5184, -5.7419, 12.4803
-22.8821, -5.1051, 13.0950
-22.8856, -4.3419, 13.5328
-22.5176, -3.5084, 13.7634
-21.7958, -2.6677, 13.7798
-20.7646, -1.8783, 13.5986
-19.4883, -1.1852, 13.2542
-18.0418, -0.6155, 12.7898
-16.5012, -0.1787, 12.2496
-14.9358, 0.1306, 11.6719
-13.4039, 0.3267, 11.0865
-11.9501, 0.4286, 10.5140
-10.6059, 0.4561, 9.9670
-9.3908, 0.4273, 9.4515
-8.3147, 0.3577, 8.9699
-7.3803, 0.2595, 8.5213
-6.5851, 0.1419, 8.1040
-5.9230, 0.0115, 7.7155
-5.3863, -0.1277, 7.3533
-4.9665, -0.2732, 7.0152
-4.6550, -0.4241, 6.6993
-4.4443, -0.5808, 6.4043
-4.3274, -0.7443, 6.1294
-4.2992, -0.9166, 5.8740
-4.3556, -1.1000, 5.6384
-4.4946, -1.2976, 5.4231
-4.7156, -1.5127, 5.2294
-5.0196, -1.7489, 5.0592
-5.4094, -2.0101, 4.9153
-5.8894, -2.3005, 4.8013
-6.4653, -2.6239, 4.7224
-7.1442, -2.9842, 4.6850
-7.9341, -3.3843, 4.6974
-8.8433, -3.8260, 4.7702
-9.8795, -4.3088, 4.9161
-11.0489, -4.8287, 5.1502
-12.3541, -5.3767, 5.4896
-13.7916, -5.9366, 5.9523
-15.3488, -6.4832, 6.5550
-17.0001, -6.9804, 7.3096
-18.7030, -7.3806, 8.2179
-20.3948, -7.6272, 9.2652
-21.9917, -7.6611, 10.4137
-23.3920, -7.4310, 11.5991
-24.4847, -6.9088, 12.7328
-25.1644, -6.1025, 13.7134
-25.3501, -5.0640, 14.4460
-25.0012, -3.8829, 14.8644
-24.1283, -2.6689, 14.9467
-22.7915, -1.5275, 14.7180
-21.0884, -0.5389, 14.2399
-19.1363, 0.2526, 13.5910
-17.0533, 0.8377, 12.8487
-14.9439, 1.2332, 12.0768
-12.8912, 1.4704, 11.3202
-10.9543, 1.5858, 10.6057
-9.1703, 1.6141, 9.9461
-7.5575, 1.5848, 9.3445
-6.1204, 1.5218, 8.7984
-4.8535, 1.4428, 8.3025
-3.7449, 1.3606, 7.8507
-2.7786, 1.2842, 7.4370
-1.9370, 1.2198, 7.0562
-1.2016, 1.1712, 6.7039
-0.5543, 1.1412, 6.3766
0.0222, 1.1315, 6.0718
0.5443, 1.1433, 5.7875
1.0275, 1.1777, 5.5224
1.4860, 1.2357, 5.2758
1.9335, 1.3186, 5.0473
2.3828, 1.4279, 4.8372
2.8462, 1.5654, 4.6464
3.3362, 1.7335, 4.4762
3.8648, 1.9350, 4.3287
4.4446, 2.1731, 4.2070
5.0884, 2.4513, 4.1153
5.8095, 2.7733, 4.0594
6.6216, 3.1428, 4.0466
7.5387, 3.5627, 4.0867
8.5745, 4.0348, 4.1920
9.7418, 4.5581, 4.3777
11.0508, 5.1279, 4.6621
12.5071, 5.7332, 5.0662
14.1089, 6.3539, 5.6124
15.8424, 6.9588, 6.3213
17.6778, 7.5021, 7.2075
19.5634, 7.9240, 8.2722
21.4219, 8.1535, 9.4943
23.1498, 8.1176, 10.8220
24.6224, 7.7576, 12.1691
25.7069, 7.0487, 13.4205
26.2830, 6.0171, 14.4507
26.2675, 4.7448, 15.1522
25.6337, 3.3560, 15.4631
24.4189, 1.9883, 15.3831
22.7172, 0.7601, 14.9683
20.6593, -0.2520, 14.3100
18.3873, -1.0189, 13.5081
16.0335, -1.5510, 12.6503
13.7067, -1.8831, 11.8005
11.4862, -2.0601, 10.9985
9.4228, -2.1267, 10.2638
7.5433, -2.1215, 9.6020
5.8557, -2.0756, 9.0103
4.3547, -2.0122, 8.4821
3.0267, -1.9480, 8.0094
1.8524, -1.8949, 7.5847
0.8102, -1.8607, 7.2014
-0.1226, -1.8510, 6.8544
-0.9685, -1.8694, 6.5399
-1.7497, -1.9188, 6.2555
-2.4869, -2.0012, 5.9999
-3.2001, -2.1184, 5.7731
-3.9081, -2.2724, 5.5760
-4.6288, -2.4649, 5.4107
-5.3792, -2.6979, 5.2806
-6.1756, -2.9733, 5.1905
-7.0335, -3.2925, 5.1467
-7.9676, -3.6562, 5.1574
-8.9910, -4.0637, 5.2328
-10.1149, -4.5121, 5.3850
-11.3471, -4.9946, 5.6283
-12.6906, -5.4994, 5.9779
-14.1410, -6.0081, 6.4493
-15.6839, -6.4932, 7.0553
-17.2914, -6.9180, 7.8027
-18.9190, -7.2366, 8.6874
-20.5036, -7.3971, 9.6883
-21.9643, -7.3487, 10.7634
-23.2064, -7.0518, 11.8475
-24.1313, -6.4911, 12.8576
-24.6504, -5.6849, 13.7042
-24.7005, -4.6889, 14.3090
-24.2578, -3.5876, 14.6225
-23.3433, -2.4782, 14.6349
-22.0197, -1.4499, 14.3753
-20.3797, -0.5677, 13.9011
-18.5301, 0.1344, 13.2816
-16.5762, 0.6512, 12.5833
-14.6103, 0.9989, 11.8603
-12.7053, 1.2053, 11.1507
-10.9133, 1.3019, 10.4776
-9.2670, 1.3190, 9.8521
-7.7831, 1.2823, 9.2772
-6.4658, 1.2125, 8.7512
-5.3107, 1.1252, 8.2697
-4.3076, 1.0318, 7.8276
-3.4430, 0.9401, 7.4197
-2.7015, 0.8555, 7.0415
-2.0673, 0.7811, 6.6891
-1.5251, 0.7190, 6.3593
-1.0599, 0.6703, 6.0495
-0.6584, 0.6354, 5.7576
-0.3078, 0.6144, 5.4820
0.0029, 0.6075, 5.2215
0.2843, 0.6147, 4.9752
0.5455, 0.6362, 4.7421
0.7951, 0.6723, 4.5219
1.0412, 0.7236, 4.3140
1.2913, 0.7911, 4.1184
1.5528, 0.8760, 3.9349
1.8331, 0.9801, 3.7639
2.1396, 1.1055, 3.6059
2.4803, 1.2547, 3.4618
2.8637, 1.4310, 3.3329
3.2990, 1.6380, 3.2212
3.7964, 1.8798, 3.1295
4.3673, 2.1614, 3.0618
5.0241, 2.4878, 3.0233
5.7807, 2.8643, 3.0213
6.6519, 3.2964, 3.0651
7.6535, 3.7884, 3.1672
8.8015, 4.3429, 3.3438
10.1109, 4.9593, 3.6149
11.5936, 5.6310, 4.0049
13.2554, 6.3427, 4.5421
15.0918, 7.0663, 5.2559
17.0817, 7.7567, 6.1731
19.1807, 8.3487, 7.3099
21.3139, 8.7578, 8.6602
23.3710, 8.8872, 10.1826
25.2080, 8.6454, 11.7896
26.6589, 7.9737, 13.3467
27.5598, 6.8743, 14.6905
27.7814, 5.4281, 15.6649
27.2615, 3.7851, 16.1649
26.0223, 2.1278, 16.1682
24.1662, 0.6225, 15.7364
21.8507, -0.6193, 14.9872
19.2540, -1.5535, 14.0556
16.5437, -2.1930, 13.0597
13.8562, -2.5855, 12.0851
11.2895, -2.7917, 11.1822
8.9037, -2.8709, 10.3736
6.7283, -2.8731, 9.6636
4.7693, -2.8367, 9.0463
3.0168, -2.7899, 8.5116
1.4513, -2.7522, 8.0487
0.0473, -2.7368, 7.6480
-1.2229, -2.7522, 7.3020
-2.3877, -2.8042, 7.0055
-3.4749, -2.8962, 6.7556
-4.5109, -3.0303, 6.5514
-5.5204, -3.2076, 6.3941
-6.5258, -3.4284, 6.2866
-7.5475, -3.6919, 6.2336
-8.6033, -3.9961, 6.2416
-9.7078, -4.3370, 6.3187
-10.8720, -4.7083, 6.4741
-12.1020, -5.0998, 6.7179
-13.3977, -5.4971, 7.0600
-14.7510, -5.8801, 7.5084
-16.1439, -6.2226, 8.0670
-17.5467, -6.4929, 8.7327
-18.9168, -6.6552, 9.4922
-20.1990, -6.6736, 10.3189
-21.3278, -6.5180, 11.1715
-22.2327, -6.1710, 11.9961
-22.8464, -5.6349, 12.7313
-23.1144, -4.9353, 13.3177
-23.0046, -4.1199, 13.7088
-22.5137, -3.2508, 13.8795
-21.6688, -2.3940, 13.8308
-20.5234, -1.6073, 13.5868
-19.1487, -0.9321, 13.1877
-17.6240, -0.3903, 12.6801
-16.0266, 0.0141, 12.1090
-14.4252, 0.2907, 11.5117
-12.8751, 0.4570, 10.9158
-11.4177, 0.5336, 10.3396
-10.0806, 0.5411, 9.7931
-8.8799, 0.4975, 9.2811
-7.8226, 0.4178, 8.8041
-6.9088, 0.3137, 8.3608
-6.1341, 0.1936, 7.9487
-5.4911, 0.0635, 7.5649
-4.9710, -0.0729, 7.2069
-4.5644, -0.2138, 6.8723
-4.2625, -0.3585, 6.5591
-4.0570, -0.5075, 6.2661
-3.9412, -0.6621, 5.9921
-3.9094, -0.8242, 5.7368
-3.9578, -0.9964, 5.5001
-4.0839, -1.1815, 5.2823
-4.2872, -1.3830, 5.0845
-4.5687, -1.6044, 4.9083
-4.9310, -1.8497, 4.7559
-5.3785, -2.1231, 4.6306
-5.9170, -2.4288, 4.5367
-6.5539, -2.7711, 4.4801
-7.2974, -3.1536, 4.4682
-8.1568, -3.5793, 4.5105
-9.1413, -4.0494, 4.6190
-10.2593, -4.5622, 4.8081
-11.5166, -5.1121, 5.0948
-12.9146, -5.6870, 5.4980
-14.4470, -6.2667, 6.0368
-16.0964, -6.8200, 6.7281
-17.8298, -7.3037, 7.5815
-19.5945, -7.6625, 8.5932
-21.3153, -7.8335, 9.7388
-22.8948, -7.7548, 10.9662
-24.2193, -7.3797, 12.1949
-25.1714, -6.6934, 13.3216
-25.6479, -5.7253, 14.2378
-25.5802, -4.5516, 14.8531
-24.9501, -3.2821, 15.1177
-23.7950, -2.0359, 15.0339
-22.2007, -0.9149, 14.6511
-20.2839, 0.0142, 14.0478
-18.1716, 0.7249, 13.3105
-15.9825, 1.2244, 12.5155
-13.8154, 1.5411, 11.7203
-11.7439, 1.7131, 10.9616
-9.8163, 1.7794, 10.2584
-8.0596, 1.7743, 9.6175
-6.4835, 1.7260, 9.0380
-5.0856, 1.6557, 8.5147
-3.8552, 1.5792, 8.0412
-2.7764, 1.5077, 7.6107
-1.8306, 1.4486, 7.2172
-0.9981, 1.4072, 6.8559
-0.2592, 1.3868, 6.5228
0.4055, 1.3898, 6.2151
1.0140, 1.4180, 5.9306
1.5839, 1.4728, 5.6682
2.1314, 1.5557, 5.4273
2.6719, 1.6684, 5.2081
3.2204, 1.8125, 5.0116
3.7910, 1.9905, 4.8394
4.3978, 2.2048, 4.6940
5.0549, 2.4583, 4.5793
5.7763, 2.7539, 4.5003
6.5759, 3.0947, 4.4634
7.4678, 3.4829, 4.4775
8.4655, 3.9198, 4.5534
9.5811, 4.4044, 4.7045
10.8248, 4.9325, 4.9469
12.2022, 5.4943, 5.2990
13.7127, 6.0728, 5.7804
15.3452, 6.6409, 6.4097
17.0748, 7.1598, 7.2002
18.8579, 7.5781, 8.1550
20.6288, 7.8341, 9.2589
22.2984, 7.8628, 10.4711
23.7577, 7.6084, 11.7218
24.8875, 7.0404, 12.9139
25.5751, 6.1694, 13.9367
25.7348, 5.0541, 14.6878
25.3262, 3.7948, 15.0981
24.3651, 2.5122, 15.1484
22.9207, 1.3195, 14.8715
21.1013, 0.2998, 14.3385
19.0340, -0.5045, 13.6366
16.8442, -1.0886, 12.8489
14.6408, -1.4750, 12.0417
12.5082, -1.7000, 11.2601
10.5047, -1.8035, 10.5297
8.6651, -1.8227, 9.8613
7.0054, -1.7887, 9.2563
5.5270, -1.7255, 8.7107
4.2217, -1.6512, 8.2181
3.0749, -1.5786, 7.7717
2.0686, -1.5165, 7.3650
1.1830, -1.4711, 6.9927
0.3980, -1.4465, 6.6505
-0.3064, -1.4452, 6.3351
-0.9491, -1.4695, 6.0441
-1.5481, -1.5209, 5.7762
-2.1204, -1.6008, 5.5307
-2.6823, -1.7110, 5.3077
-3.2489, -1.8532, 5.1080
-3.8352, -2.0297, 4.9332
-4.4557, -2.2428, 4.7861
-5.1246, -2.4954, 4.6702
-5.8563, -2.7901, 4.5907
-6.6648, -3.1299, 4.5542
-7.5642, -3.5167, 4.5694
-8.5679, -3.9516, 4.6471
-9.6878, -4.4333, 4.8007
-10.9336, -4.9569, 5.0462
-12.3105, -5.5123, 5.4015
-13.8170, -6.0819, 5.8859
-15.4412, -6.6384, 6.5168
-17.1572, -7.1428, 7.3068
-18.9207, -7.5439, 8.2573
-20.6654, -7.7811, 9.3516
-22.3027, -7.7916, 10.5480
-23.7250, -7.5222, 11.7761
-24.8158, -6.9456, 12.9402
-25.4662, -6.0749, 13.9325
-25.5947, -4.9699, 14.6545
-25.1648, -3.7298, 15.0411
-24.1947, -2.4719, 15.0762
-22.7541, -1.3056, 14.7934
-20.9499, -0.3103, 14.2625
-18.9068, 0.4739, 13.5684
-16.7469, 1.0432, 12.7915
-14.5763, 1.4194, 11.9958
-12.4771, 1.6381, 11.2249
-10.5060, 1.7380, 10.5035
-8.6972, 1.7550, 9.8423
-7.0660, 1.7195, 9.2426
-5.6141, 1.6548, 8.7007
-4.3336, 1.5785, 8.2104
-3.2103, 1.5031, 7.7651
-2.2268, 1.4373, 7.3586
-1.3638, 1.3870, 6.9856
-0.6018, 1.3562, 6.6418
0.0786, 1.3473, 6.3239
0.6957, 1.3625, 6.0297
1.2669, 1.4031, 5.7575
1.8088, 1.4705, 5.5065
2.3368, 1.5662, 5.2765
2.8656, 1.6919, 5.0680
3.4096, 1.8496, 4.8823
3.9826, 2.0418, 4.7213
4.5984, 2.2711, 4.5881
5.2708, 2.5406, 4.4867
6.0136, 2.8534, 4.4228
6.8408, 3.2124, 4.4036
7.7664, 3.6198, 4.4387
8.8034, 4.0763, 4.5397
9.9637, 4.5802, 4.7214
11.2563, 5.1256, 5.0007
12.6851, 5.7007, 5.3970
14.2467, 6.2853, 5.9302
15.9258, 6.8482, 6.6180
17.6916, 7.3460, 7.4717
19.4930, 7.7224, 8.4892
21.2556, 7.9127, 9.6474
22.8817, 7.8521, 10.8955
24.2558, 7.4903, 12.1525
25.2569, 6.8085, 13.3130
25.7773, 5.8340, 14.2643
25.7437, 4.6425, 14.9110
25.1340, 3.3463, 15.1990
23.9838, 2.0688, 15.1279
22.3793, 0.9165, 14.7471
20.4396, -0.0400, 14.1374
18.2952, -0.7722, 13.3883
16.0687, -1.2870, 12.5794
13.8620, -1.6136, 11.7704
11.7510, -1.7917, 10.9994
9.7856, -1.8615, 10.2862
7.9934, -1.8586, 9.6376
6.3843, -1.8120, 9.0526
4.9557, -1.7439, 8.5258
3.6962, -1.6704, 8.0502
2.5896, -1.6029, 7.6190
1.6164, -1.5492, 7.2261
0.7564, -1.5146, 6.8664
-0.0111, -1.5027, 6.5359
-0.7059, -1.5161, 6.2318
-1.3470, -1.5565, 5.9522
-1.9524, -1.6257, 5.6960
-2.5391, -1.7251, 5.4631
-3.1234, -1.8567, 5.2540
-3.7208, -2.0224, 5.0700
-4.3462, -2.2245, 4.9135
-5.0144, -2.4655, 4.7880
-5.7399, -2.7482, 4.6981
-6.5372, -3.0751, 4.6501
-7.4203, -3.4483, 4.6521
-8.4027, -3.8690, 4.7144
-9.4968, -4.3360, 4.8497
-10.7125, -4.8453, 5.0731
-12.0558, -5.3878, 5.4019
-13.5266, -5.9475, 5.8545
-15.1151, -6.4994, 6.4485
-16.7984, -7.0073, 7.1972
-18.5365, -7.4234, 8.1039
-20.2685, -7.6900, 9.1558
-21.9115, -7.7455, 10.3170
-23.3632, -7.5356, 11.5239
-24.5106, -7.0279, 12.6874
-25.2445, -6.2268, 13.7033
-25.4788, -5.1819, 14.4724
-25.1683, -3.9828, 14.9232
-24.3197, -2.7421, 15.0295
-22.9912, -1.5698, 14.8144
-21.2814, -0.5504, 14.3394
-19.3097, 0.2681, 13.6856
-17.1977, 0.8749, 12.9332
-15.0535, 1.2861, 12.1489
-12.9632, 1.5342, 11.3796
-10.9883, 1.6565, 10.6536
-9.1673, 1.6892, 9.9843
-7.5194, 1.6629, 9.3750
-6.0493, 1.6023, 8.8231
-4.7515, 1.5257, 8.3230
-3.6136, 1.4466, 7.8684
-2.6193, 1.3742, 7.4531
-1.7501, 1.3148, 7.0717
-0.9872, 1.2728, 6.7197
-0.3116, 1.2508, 6.3936
0.2946, 1.2508, 6.0908
0.8485, 1.2743, 5.8095
1.3663, 1.3224, 5.5485
1.8631, 1.3964, 5.3073
2.3531, 1.4978, 5.0858
2.8500, 1.6284, 4.8847
3.3671, 1.7902, 4.7052
3.9176, 1.9859, 4.5496
4.5145, 2.2184, 4.4206
5.1712, 2.4909, 4.3226
5.9013, 2.8068, 4.2611
6.7185, 3.1694, 4.2433
7.6368, 3.5812, 4.2789
8.6696, 4.0434, 4.3797
9.8291, 4.5549, 4.5606
11.1251, 5.1103, 4.8391
12.5623, 5.6984, 5.2353
14.1381, 6.2994, 5.7701
15.8386, 6.8823, 6.4628
17.6338, 7.4031, 7.3263
19.4728, 7.8042, 8.3603
21.2808, 8.0184, 9.5436
22.9580, 7.9769, 10.8256
24.3852, 7.6252, 12.1239
25.4362, 6.9406, 13.3294
25.9970, 5.9486, 14.3236
25.9885, 4.7261, 15.0049
25.3850, 3.3900, 15.3142
24.2211, 2.0699, 15.2496
22.5851, 0.8787, 14.8620
20.6006, -0.1093, 14.2362
18.4033, -0.8640, 13.4664
16.1206, -1.3929, 12.6363
13.8581, -1.7272, 11.8082
11.6941, -1.9087, 11.0215
9.6798, -1.9796, 10.2964
7.8430, -1.9774, 9.6397
6.1931, -1.9319, 9.0495
4.7269, -1.8661, 8.5200
3.4319, -1.7966, 8.0439
2.2908, -1.7350, 7.6139
1.2833, -1.6894, 7.2238
0.3879, -1.6652, 6.8682
-0.4170, -1.6661, 6.5434
-1.1520, -1.6948, 6.2465
-1.8373, -1.7533, 5.9760
-2.4916, -1.8433, 5.7311
-3.1330, -1.9666, 5.5121
-3.7785, -2.1252, 5.3201
-4.4443, -2.3211, 5.1575
-5.1465, -2.5565, 5.0274
-5.9002, -2.8337, 4.9347
-6.7203, -3.1550, 4.8855
-7.6214, -3.5216, 4.8879
-8.6167, -3.9342, 4.9519
-9.7182, -4.3907, 5.0900
-10.9350, -4.8863, 5.3168
-12.2720, -5.4108, 5.6487
-13.7276, -5.9475, 6.1027
-15.2905, -6.4708, 6.6945
-16.9362, -6.9448, 7.4347
-18.6235, -7.3228, 8.3239
-20.2915, -7.5500, 9.3466
-21.8590, -7.5697, 10.4649
-23.2279, -7.3335, 11.6159
-24.2917, -6.8154, 12.7139
-24.9500, -6.0247, 13.6615
-25.1257, -5.0116, 14.3685
-24.7814, -3.8625, 14.7718
-23.9279, -2.6821, 14.8509
-22.6236, -1.5714, 14.6296
-20.9628, -0.6072, 14.1662
-19.0585, 0.1673, 13.5358
-17.0249, 0.7423, 12.8124
-14.9635, 1.1332, 12.0575
-12.9554, 1.3695, 11.3149
-11.0589, 1.4857, 10.6112
-9.3108, 1.5152, 9.9592
-7.7300, 1.4867, 9.3627
-6.3219, 1.4233, 8.8197
-5.0817, 1.3424, 8.3252
-3.9984, 1.2566, 7.8735
-3.0572, 1.1747, 7.4590
-2.2413, 1.1028, 7.0765
-1.5331, 1.0447, 6.7217
-0.9154, 1.0029, 6.3913
-0.3716, 0.9790, 6.0825
0.1138, 0.9741, 5.7933
0.5553, 0.9888, 5.5222
0.9664, 1.0241, 5.2682
1.3596, 1.0806, 5.0307
1.7467, 1.1596, 4.8095
2.1390, 1.2625, 4.6048
2.5473, 1.3912, 4.4171
2.9827, 1.5479, 4.2476
3.4561, 1.7354, 4.0980
3.9789, 1.9571, 3.9710
4.5630, 2.2166, 3.8699
5.2210, 2.5180, 3.7997
5.9661, 2.8655, 3.7667
6.8123, 3.2632, 3.7794
7.7740, 3.7141, 3.8488
8.8652, 4.2198, 3.9888
10.0986, 4.7789, 4.2165
11.4841, 5.3850, 4.5524
13.0260, 6.0243, 5.0199
14.7195, 6.6725, 5.6430
16.5461, 7.2920, 6.4433
18.4679, 7.8292, 7.4335
20.4220, 8.2150, 8.6090
22.3174, 8.3705, 9.9380
24.0348, 8.2196, 11.3526
25.4359, 7.7084, 12.7477
26.3803, 6.8281, 13.9918
26.7507, 5.6297, 14.9523
26.4786, 4.2228, 15.5287
25.5622, 2.7523, 15.6804
24.0682, 1.3627, 15.4346
22.1166, 0.1647, 14.8726
19.8553, -0.7821, 14.1015
17.4337, -1.4683, 13.2260
14.9823, -1.9202, 12.3296
12.6019, -2.1831, 11.4684
10.3612, -2.3067, 10.6733
8.3003, -2.3367, 9.9564
6.4361, -2.3106, 9.3181
4.7688, -2.2571, 8.7523
3.2871, -2.1974, 8.2507
1.9724, -2.1461, 7.8046
0.8025, -2.1135, 7.4065
-0.2468, -2.1064, 7.0503
-1.1998, -2.1294, 6.7317
-2.0805, -2.1857, 6.4476
-2.9117, -2.2779, 6.1968
-3.7151, -2.4078, 5.9793
-4.5112, -2.5772, 5.7963
-5.3193, -2.7877, 5.6506
-6.1575, -3.0404, 5.5464
-7.0428, -3.3364, 5.4892
-7.9906, -3.6758, 5.4866
-9.0148, -4.0571, 5.5478
-10.1268, -4.4770, 5.6840
-11.3345, -4.9285, 5.9078
-12.6409, -5.4000, 6.2329
-14.0421, -5.8739, 6.6728
-15.5244, -6.3248, 7.2384
-17.0619, -6.7189, 7.9351
-18.6136, -7.0146, 8.7580
-20.1220, -7.1655, 9.6878
-21.5134, -7.1262, 10.6862
-22.7023, -6.8612, 11.6953
-23.5994, -6.3559, 12.6409
-24.1237, -5.6250, 13.4430
-24.2163, -4.7153, 14.0304
-23.8524, -3.7004, 14.3555
-23.0468, -2.6663, 14.4048
-21.8523, -1.6945, 14.1994
-20.3501, -0.8472, 13.7869
-18.6366, -0.1602, 13.2277
-16.8090, 0.3568, 12.5823
-14.9548, 0.7141, 11.9019
-13.1453, 0.9345, 11.2242
-11.4330, 1.0455, 10.5732
-9.8527, 1.0744, 9.9620
-8.4240, 1.0454, 9.3956
-7.1542, 0.9783, 8.8737
-6.0420, 0.8886, 8.3933
-5.0802, 0.7873, 7.9504
-4.2578, 0.6824, 7.5405
-3.5619, 0.5792, 7.1594
-2.9788, 0.4808, 6.8035
-2.4951, 0.3891, 6.4698
-2.0981, 0.3047, 6.1557
-1.7761, 0.2277, 5.8592
-1.5186, 0.1574, 5.5786
-1.3168, 0.0930, 5.3127
-1.1626, 0.0335, 5.0604
-1.0497, -0.0223, 4.8207
-0.9726, -0.0756, 4.5929
-0.9273, -0.1279, 4.3764
-0.9103, -0.1804, 4.1705
-0.9196, -0.2345, 3.9749
-0.9536, -0.2917, 3.7891
-1.0118, -0.3535, 3.6128
-1.0944, -0.4216, 3.4457
-1.2023, -0.4976, 3.2877
-1.3374, -0.5837, 3.1387
-1.5021, -0.6820, 2.9988
-1.6998, -0.7950, 2.8683
-1.9349, -0.9255, 2.7478
-2.2126, -1.0768, 2.6379
-2.5394, -1.2527, 2.5400
-2.9227, -1.4573, 2.4558
-3.3717, -1.6954, 2.3879
-3.8969, -1.9726, 2.3399
-4.5103, -2.2946, 2.3166
-5.2258, -2.6680, 2.3247
-6.0588, -3.0991, 2.3734
-7.0263, -3.5942, 2.4747
-8.1463, -4.1581, 2.6445
-9.4367, -4.7929, 2.9034
